review_id,stars,predicted_stars
13169,1,5
91625,1,3
22859,3,5
79470,5,3
59346,4,5
64764,4,5
34840,3,5
93089,5,5
58641,4,5
86763,3,5
41201,5,5
34507,5,4
68145,5,5
44067,4,5
47990,4,5
70905,5,4
83774,5,5
59557,5,4
42824,5,5
44669,4,5
42626,5,5
95552,1,5
28234,4,5
13832,5,5
80571,5,5
75018,5,5
47498,5,5
78554,5,5
83919,3,3
22839,4,5
44453,5,5
63183,1,5
50371,4,5
11879,4,5
78386,5,2
87972,1,4
10799,5,5
40124,2,4
60869,2,4
85503,5,5
50669,5,5
38989,5,5
23923,4,3
48156,5,5
16834,5,2
26655,1,4
75191,5,5
84995,5,5
19274,4,5
1830,5,5
5128,5,5
21115,1,4
66206,5,2
42314,4,5
25935,3,5
15565,5,3
96265,5,5
41592,5,5
74811,3,5
54876,5,5
57779,1,4
71723,5,5
53247,4,5
68304,1,5
51424,4,5
13599,5,5
58007,4,5
76809,1,3
83552,5,4
55264,5,5
50307,1,2
44280,3,4
12008,5,5
3893,5,5
23297,1,2
83848,4,5
74255,1,3
23006,5,5
91695,5,5
64484,5,5
93468,1,3
76263,5,5
48784,5,5
80735,3,2
8055,5,5
27553,1,2
78375,5,5
63573,3,4
98182,5,5
60909,3,5
28374,5,5
72286,1,3
88929,3,5
63720,5,5
61411,5,5
14857,4,5
82763,5,5
64916,4,5
41731,2,2
95089,2,2
62979,3,5
49216,1,2
58489,5,5
55714,5,5
37507,1,4
47149,4,5
15174,4,5
12956,4,5
29196,1,1
63883,5,4
16571,5,5
62219,5,5
92688,4,3
91541,5,5
84935,1,5
52044,4,5
67740,4,5
14245,2,3
13731,5,5
41972,2,5
86896,5,5
75214,4,5
36955,3,5
42402,5,5
24755,4,5
18036,5,4
73954,1,4
35303,2,2
85312,5,5
7725,5,5
46818,4,5
30908,5,3
77664,4,5
42957,4,5
16489,1,5
15995,5,5
70764,5,4
19792,3,5
63828,2,5
72853,5,4
12250,4,5
96826,4,3
29408,5,5
86701,3,5
72892,5,5
25477,2,3
63279,5,5
23613,5,1
14160,2,2
86780,5,5
12206,3,4
38084,5,5
84996,4,5
90712,5,5
51813,5,5
12371,5,4
89007,3,3
80134,4,4
73755,4,5
62142,5,3
73650,4,5
47621,5,5
69263,5,5
83177,4,5
42837,4,5
35759,5,5
34306,5,5
50991,3,5
90689,5,5
39251,5,4
22501,3,5
8019,4,4
79551,5,5
19482,4,2
72578,4,2
98061,5,5
61327,3,5
24783,5,5
56470,5,5
7334,5,5
79287,3,3
3087,1,5
63140,4,4
64113,3,5
77153,5,5
7199,4,3
35523,5,5
38854,5,4
81877,1,5
1042,5,5
13860,1,4
48299,3,2
21535,5,5
82608,3,4
39132,3,4
16808,4,2
59755,5,5
45415,5,5
77282,5,5
91226,5,5
31652,2,2
79304,5,5
65818,4,3
93094,1,4
21143,5,5
68350,3,3
74253,5,5
73778,4,5
67088,5,5
83954,3,3
34512,5,5
12665,5,5
44402,5,3
87396,5,5
16875,5,5
25962,5,2
66100,5,5
82936,5,5
56438,4,5
14624,5,5
8694,5,5
5966,5,5
19227,4,5
81266,5,5
30463,5,5
25589,5,5
69689,3,5
57758,4,5
84939,5,5
90381,5,5
68352,4,5
89869,5,4
86439,4,5
99973,4,5
50658,5,5
83524,5,5
67095,5,5
38656,4,2
52947,3,5
44212,4,5
95706,4,5
50718,5,5
54346,4,5
76389,4,2
54984,1,5
64391,5,3
17730,1,4
15124,4,5
2708,4,5
52072,3,5
52343,5,5
20390,5,4
50653,5,5
25330,5,5
8262,5,5
21631,5,5
23435,5,5
16326,5,3
56267,5,4
2925,3,1
28568,4,5
59969,5,4
44246,4,5
67026,4,5
59709,3,3
25890,4,5
23228,4,5
60881,4,3
9070,4,5
89822,4,5
16395,1,4
67370,5,5
88499,2,5
8918,4,2
67541,5,5
76789,5,5
63060,4,5
93579,4,4
16601,5,4
64277,4,3
29165,4,5
40587,4,4
89562,5,5
36446,2,5
15151,5,5
77238,5,5
41912,5,5
98507,5,5
14572,5,5
10522,5,5
70480,3,5
4491,5,5
6146,4,5
93182,5,5
28015,5,4
94268,1,3
85612,5,5
94532,5,5
62244,5,5
18775,5,5
88868,5,5
33879,4,5
83522,5,4
62710,5,5
58295,5,5
74634,2,3
82680,5,4
51999,4,5
18663,5,5
24960,1,5
54118,4,5
1932,2,5
56660,4,4
56204,2,3
47896,5,5
51477,5,5
83217,2,4
59966,5,4
65117,5,5
68030,3,5
42208,3,5
89692,5,3
43593,1,4
9783,5,5
35795,4,5
11152,4,5
67071,5,5
3299,4,4
36791,5,5
51840,5,5
89571,2,5
41865,4,5
4766,5,5
79555,3,4
17001,1,2
50845,1,3
99893,3,3
85440,5,5
84032,5,5
17573,4,4
41929,1,5
38089,5,5
56372,5,5
50304,5,5
38146,3,5
16438,4,5
79691,1,2
16680,1,4
63771,5,5
1806,5,5
52825,5,5
39917,5,5
77651,5,3
98894,4,2
61290,4,5
32979,5,5
52265,5,5
3066,4,5
94597,5,5
3146,5,5
99905,4,5
93642,1,3
45818,5,2
77322,5,5
6084,4,5
63678,4,5
44400,3,1
80156,5,5
65316,5,5
14953,5,5
41136,5,5
82915,4,5
7624,3,4
74648,5,4
14144,4,4
73,4,5
85305,5,5
78331,4,1
17733,4,2
84769,5,4
89150,4,5
78157,5,5
42175,4,5
40237,1,2
5880,1,5
9,5,2
73995,1,4
1813,4,2
85387,5,5
79785,2,3
23246,5,5
41086,4,5
75216,4,5
51983,4,2
38959,5,5
16504,2,4
58967,5,5
2180,5,5
85618,5,4
1698,4,5
13069,5,5
53494,5,5
9084,5,3
43363,4,5
5608,5,5
46906,1,5
51416,4,5
49383,4,1
86172,5,2
1437,4,4
90296,5,5
29205,3,2
41635,5,5
48253,5,5
81468,5,5
29930,1,4
35565,3,1
47231,5,5
6135,4,5
52017,4,3
34060,3,5
13161,5,5
45978,5,5
56034,3,5
64794,5,5
8152,5,5
15305,5,5
85,2,4
12177,5,5
16428,4,3
91009,1,4
24400,1,5
92427,4,5
4075,1,1
3283,5,5
28634,5,5
36255,5,4
6067,4,5
80151,5,2
17058,3,4
3363,4,4
49256,5,5
40332,1,1
37287,5,5
74919,5,5
70476,5,5
26397,5,4
96619,5,3
57979,5,5
33284,4,5
43407,5,5
2798,5,5
39517,3,5
38824,1,3
66878,2,3
91118,1,4
80764,5,5
14531,5,5
80768,5,4
54011,4,5
4092,5,5
65610,4,4
84534,4,5
52969,3,4
79535,4,4
94010,5,5
15437,4,5
14242,1,4
27582,5,5
85144,5,4
47686,4,5
1372,1,4
6913,5,5
4536,3,4
15936,5,5
89084,5,5
32592,5,5
96844,5,4
49616,4,5
65256,5,5
26280,4,5
34861,4,5
79708,1,4
55166,3,5
66673,1,4
76332,4,5
208,5,2
1233,4,5
77265,4,3
32448,5,5
51795,4,5
67064,5,5
28843,4,5
146,3,5
30497,4,4
21373,4,5
69892,5,4
25753,1,2
51314,5,5
47668,1,5
1768,5,2
963,5,4
94756,1,1
80921,1,4
35043,5,5
44752,1,3
38638,5,5
85212,1,5
30572,5,5
99997,1,2
90044,5,5
90087,4,5
89158,5,5
15729,5,5
36279,5,5
2879,2,2
13037,2,2
66,5,5
16369,4,5
2054,5,4
72262,1,3
82460,3,5
51385,4,5
60604,5,5
5894,3,5
84207,5,5
77983,4,5
5178,4,5
24108,3,5
98063,2,5
97585,5,5
42215,4,5
17648,5,5
55431,2,4
41763,4,5
94600,5,5
83140,1,5
37323,5,5
178,5,5
19429,3,5
25401,5,3
95310,2,2
85116,5,4
28795,5,5
97259,5,5
62566,4,2
73192,4,5
50060,5,5
57221,3,3
74480,4,5
14411,4,3
91450,4,2
80455,1,3
9447,5,5
86299,5,5
60472,3,4
33197,4,5
71777,4,5
21947,5,4
1566,2,2
38250,5,5
3409,1,3
24769,4,5
3801,5,5
47398,5,5
49619,1,4
89629,5,5
75251,5,5
59242,5,5
64217,5,5
23244,4,5
25409,3,5
62400,5,5
72089,5,5
67400,4,5
43156,5,5
21091,4,4
27766,4,2
18085,2,2
30094,4,5
7905,4,3
78786,4,2
597,4,5
31204,4,5
77813,5,5
99469,1,5
12487,1,2
55953,4,5
16513,5,5
58123,4,5
22597,1,1
43945,5,5
23139,5,5
7109,4,5
13927,5,2
1043,5,5
70540,5,5
5083,4,4
54796,5,3
87518,5,5
84302,5,4
30996,3,5
84813,4,4
76812,5,5
58143,4,5
91050,5,5
67577,1,4
2470,5,5
53201,5,5
78311,4,2
39225,5,4
62178,4,5
57162,5,5
37071,5,5
7765,5,5
23938,5,4
3167,4,5
8621,5,5
60572,4,5
12762,4,5
60531,3,5
57060,5,3
96832,5,5
65257,5,5
86021,3,5
61000,5,4
12550,5,2
62323,4,5
33857,5,5
77225,5,5
24322,5,5
45910,5,5
71459,5,5
46109,2,2
34632,4,5
82513,5,5
14221,5,5
15335,5,5
2160,5,5
2381,5,3
24585,5,5
55964,5,4
46254,5,5
56256,4,5
21208,5,5
25039,1,3
68883,5,5
89331,4,5
22050,5,5
42020,5,5
45353,1,3
98243,4,5
60526,5,5
36848,5,5
20149,2,3
4089,5,5
74750,4,5
18123,5,5
21286,5,5
46951,4,4
28745,5,2
13276,4,3
27019,4,5
66569,4,1
70778,1,5
40028,5,5
72059,5,5
8038,5,5
7728,3,5
19409,5,4
16971,4,5
88266,5,5
16822,1,5
8467,1,4
50932,5,5
70317,3,5
66884,4,5
9962,5,5
43880,4,4
16907,5,5
91355,5,5
50250,5,5
55483,1,4
72342,1,4
24827,4,5
76487,5,5
80706,5,5
56383,5,2
25743,1,5
62502,5,5
90747,5,5
18141,5,4
7706,4,2
67480,5,5
31482,4,4
86804,1,2
79246,1,2
69338,5,5
37093,4,2
45815,1,2
64807,5,5
77328,5,5
4368,3,1
73128,4,4
59524,5,5
2006,5,5
23192,4,3
4452,5,5
68080,5,5
22739,4,5
82260,5,5
15519,5,5
86810,5,5
78725,4,5
20200,4,5
63959,1,5
45127,5,5
75047,5,1
63320,5,2
96227,5,5
68149,4,3
71746,2,5
97934,5,5
86689,4,5
81118,5,5
59773,5,5
27883,5,5
54874,5,4
43258,3,2
60898,4,5
18656,5,2
24244,4,4
25055,5,5
17984,5,5
22449,4,5
86889,5,2
66700,5,5
75471,1,5
91640,2,4
37148,5,5
71070,5,2
63075,5,5
44384,3,2
86070,5,5
96565,4,5
54791,4,2
57556,5,5
230,5,5
56078,5,4
33183,3,4
12093,1,3
24955,4,5
73113,5,5
41480,1,4
4413,3,5
48774,4,5
13405,4,5
20251,3,4
94842,5,5
92128,5,5
44806,2,5
69097,4,5
80102,2,5
5591,5,5
1623,2,2
49335,5,4
69388,3,2
93268,4,5
10706,3,4
91885,3,5
82676,1,1
10175,5,5
13861,4,5
54251,4,5
85897,4,5
48292,4,5
67217,3,3
84368,5,5
61853,3,4
67649,5,5
36096,5,5
21256,4,5
99038,5,2
59913,4,4
37812,3,5
54345,4,5
5533,5,5
61094,5,5
4751,5,5
21144,5,5
59630,5,5
4132,3,5
95383,3,3
66072,1,2
30161,5,5
31668,4,5
87010,3,5
94957,4,5
58388,5,4
45421,3,4
1067,4,5
57931,5,5
97790,4,2
72696,4,5
50417,3,3
88930,5,5
63036,5,5
52081,5,4
1601,5,5
78718,5,4
81314,4,5
78920,3,5
45737,5,5
77348,5,4
46322,3,5
21888,3,3
40526,1,5
6354,4,5
56622,4,5
6070,5,5
87537,4,5
2446,5,5
85743,5,5
74637,4,5
10661,2,3
54721,1,4
71184,5,2
31248,5,3
65933,5,5
75751,1,1
20484,3,4
54396,3,3
85683,4,4
20254,4,5
3088,5,5
41701,5,5
32197,5,5
14509,4,4
85542,5,4
40729,5,5
81045,4,5
61091,5,5
63212,4,5
23734,4,5
48659,5,5
52296,4,2
49451,4,3
90146,5,4
40836,5,5
33995,3,5
95894,3,1
43278,4,3
31917,3,4
8064,5,5
63936,4,4
6847,1,5
29681,5,5
14372,4,5
29298,1,3
85062,5,4
35677,5,4
79887,5,5
63002,2,2
37695,4,5
69908,5,3
73452,1,5
55366,2,5
68937,4,5
29275,5,5
85174,1,5
45503,4,5
6971,5,5
79016,5,5
5429,5,4
18406,2,5
18086,5,5
96919,5,5
82049,5,5
17608,4,5
17545,5,5
29808,2,2
39867,5,5
18026,2,5
94823,5,5
12018,5,5
84894,3,5
41616,5,5
56560,5,5
15720,5,5
81154,4,4
37115,4,2
32228,5,1
55496,5,2
29453,5,5
27139,5,5
28485,5,5
5319,4,5
44406,5,5
41870,4,5
76092,1,3
87733,4,5
51343,5,5
4566,5,5
76370,4,5
67317,4,5
93698,4,5
19796,4,4
27979,5,5
69341,5,5
54257,5,5
86328,3,2
15313,5,4
32777,2,2
96164,5,5
33316,3,4
98255,5,5
30583,5,5
29150,3,2
30944,3,1
85406,2,5
41121,5,5
20515,4,5
64550,5,5
75423,1,5
9581,4,5
51789,5,5
29447,5,5
52273,5,3
85222,3,5
70147,1,5
71872,5,5
92936,5,5
59171,5,5
87887,5,5
30518,4,3
2804,4,5
2274,5,5
51889,5,5
57314,5,5
69196,5,5
78379,4,5
79106,5,5
2559,1,5
24134,4,5
46725,5,5
59475,1,2
98533,1,3
7305,5,5
93946,4,1
20914,5,5
64880,4,5
38361,4,5
10667,5,5
19248,5,5
84834,1,5
52702,1,4
58563,4,5
49893,1,4
10441,5,4
32264,5,4
8853,5,4
30108,5,4
85250,5,5
89584,4,3
37750,5,5
50874,4,5
7014,4,5
8725,5,3
99247,4,5
73054,5,5
44753,5,5
84668,5,5
13124,4,5
80384,4,3
61668,5,5
2033,1,4
33185,1,2
9504,1,2
26556,5,5
90131,5,5
85344,4,5
37810,2,4
77130,2,2
87952,4,3
86090,5,5
12128,4,5
39794,5,3
19437,5,5
90429,4,4
55404,3,4
23146,1,2
99601,4,4
60075,5,5
1976,5,5
47561,5,5
93926,4,5
52902,5,5
52583,5,5
32249,4,5
93375,5,5
69901,5,2
72298,5,3
80065,5,5
,,
